Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
3-February-2015,29.05,29.15,28.15,28.35,28.645421677902438427,326932,1517,9365105.00,149093,45.60,1.00,-0.70
2-February-2015,28.55,29.55,28.50,29.05,29.159938001193404258,687110,3236,20036085.00,251544,36.61,1.05,0.50
30-January-2015,28.75,29.45,28.55,28.80,29.011804480853048654,647466,3129,18784157.00,225059,34.76,0.90,0.05
29-January-2015,28.90,29.25,28.30,28.65,28.731217768692091152,1209228,6359,34742593.00,386253,31.94,0.95,-0.25
28-January-2015,27.00,28.40,26.80,28.10,27.678909397015869787,708012,3074,19597000.00,259261,36.62,1.60,1.10
27-January-2015,27.70,27.85,26.80,27.05,27.206048240475132317,247510,1448,6733769.00,135755,54.85,1.05,-0.65
23-January-2015,27.80,28.60,27.20,27.50,27.723857946000054510,403593,2477,11189155.00,121539,30.11,1.40,-0.30
22-January-2015,27.90,28.30,27.50,27.65,27.906569678087859969,287594,1321,8025762.00,139594,48.54,0.80,-0.25
21-January-2015,28.20,28.60,27.70,28.00,28.127065022446501576,359076,1678,10099754.00,144213,40.16,0.90,-0.20
20-January-2015,28.15,29.10,28.15,28.25,28.561701953662553297,709232,3626,20256873.00,217634,30.69,0.95,0.10
19-January-2015,27.55,28.75,27.55,28.15,28.187664830197619586,481177,3103,13563256.00,137415,28.56,1.20,0.60
16-January-2015,28.15,28.40,27.50,27.60,27.985462265063715232,527111,2676,14751445.00,240813,45.69,0.90,-0.55
15-January-2015,28.95,28.95,27.85,28.15,28.316362377402618154,413039,2558,11695762.00,170960,41.39,1.10,-0.80
14-January-2015,28.35,29.10,28.15,28.55,28.637395533520776836,901605,5786,25819619.00,329598,36.56,0.95,0.20
13-January-2015,27.40,29.05,27.25,27.95,28.205942462002419278,1254093,6401,35372875.00,274158,21.86,1.80,0.55
12-January-2015,27.45,27.80,27.25,27.35,27.443995970588033742,291854,1399,8009640.00,109505,37.52,0.55,-0.10
9-January-2015,27.60,28.15,27.05,27.30,27.464980134879582423,403471,1893,11081323.00,120026,29.75,1.10,-0.30
8-January-2015,27.45,28.10,27.20,27.75,27.670262072530891969,611243,2972,16913254.00,175325,28.68,0.90,0.30
7-January-2015,26.60,27.60,26.60,27.10,27.110439729191982587,299548,1681,8120878.00,102747,34.30,1.00,0.50
6-January-2015,27.30,28.15,26.50,26.80,27.432075521901369747,1089909,6097,29898466.00,318312,29.21,1.65,-0.50
5-January-2015,27.55,27.85,27.20,27.35,27.563068464418320410,259361,1152,7148785.00,123128,47.47,0.65,-0.20
2-January-2015,27.85,28.20,27.50,27.55,27.770185864153481466,487668,2505,13542631.00,170755,35.01,0.70,-0.30
1-January-2015,27.40,27.95,27.10,27.65,27.606426464616239553,374296,1987,10332975.00,139753,37.34,0.85,0.25
31-December-2014,27.10,27.75,26.80,27.30,27.321237403249888745,480878,2743,13138182.00,159827,33.24,0.95,0.20
30-December-2014,26.95,27.85,26.95,27.15,27.323460044682641332,482514,2206,13183952.00,173386,35.93,0.90,0.20
29-December-2014,27.60,28.15,27.05,27.20,27.554424073748357526,386612,2445,10652871.00,158112,40.90,1.10,-0.40
26-December-2014,28.50,28.50,27.15,27.45,27.586139324496677217,774652,5642,21369658.00,214132,27.64,1.35,-1.05
24-December-2014,26.20,29.20,26.00,28.60,27.950750426186959387,2046637,11957,57205040.00,497911,24.33,3.20,2.40
23-December-2014,25.75,26.30,25.35,25.40,25.729729729729729729,156177,1041,4018392.00,61375,39.30,0.95,-0.35
22-December-2014,25.60,26.15,25.60,25.85,25.886116344501896470,240974,1398,6237881.00,124567,51.69,0.55,0.25
19-December-2014,26.45,26.85,25.20,25.45,25.977962764671341231,434265,2238,11281320.00,178305,41.06,1.65,-1.00
18-December-2014,25.55,26.60,25.55,26.15,26.045811880796423666,353882,2114,9217144.00,142156,40.17,1.05,0.60
17-December-2014,25.00,26.00,24.10,25.25,25.059059051914869320,420342,2873,10533375.00,125550,29.87,1.90,0.25
16-December-2014,26.55,26.55,25.00,25.15,25.602180558220742330,369997,2479,9472730.00,179007,48.38,1.55,-1.40
15-December-2014,26.70,27.15,26.35,26.70,26.742697151786877011,268765,1500,7187501.00,79724,29.66,0.80,0.00
12-December-2014,27.45,27.80,26.65,26.80,27.145648448992127766,247452,1339,6717245.00,117868,47.63,1.15,-0.65
11-December-2014,28.10,28.35,27.40,27.60,27.860175246703607101,249591,1248,6953649.00,104742,41.97,0.95,-0.50
10-December-2014,27.40,28.45,27.40,28.20,27.943717948366548715,364841,1999,10195014.00,126447,34.66,1.05,0.80
9-December-2014,28.25,28.85,27.55,27.70,28.017461632479812624,391086,1831,10957237.00,142967,36.56,1.30,-0.55
8-December-2014,28.55,29.40,28.10,28.55,28.793805413151849334,650342,3391,18725821.00,188796,29.03,1.30,0.00
5-December-2014,28.40,29.35,28.40,28.55,28.878306384604789009,675171,3409,19497795.00,219006,32.44,0.95,0.15
4-December-2014,29.30,29.30,28.10,28.55,28.584269579404692441,807213,3963,23073594.00,188815,23.39,1.20,-0.75
3-December-2014,27.00,29.90,26.75,29.00,28.776773427230084026,2532427,12530,72875078.00,568068,22.43,3.15,2.00
2-December-2014,27.00,27.35,26.50,26.70,26.843033722462463577,323286,1225,8677977.00,153634,47.52,0.85,-0.30
1-December-2014,27.20,28.20,27.00,27.10,27.350092207300926801,253776,1515,6940797.00,111503,43.94,1.20,-0.10
28-November-2014,28.10,28.55,27.50,27.65,27.952464820625952323,496811,2352,13887092.00,171524,34.52,1.05,-0.45
27-November-2014,27.90,28.20,27.35,27.55,27.667392098973710108,355650,1594,9839908.00,157211,44.20,0.85,-0.35
26-November-2014,27.40,28.25,27.35,27.65,27.856068900740730016,552563,2987,15392233.00,182266,32.99,0.90,0.25
25-November-2014,28.30,28.45,27.00,27.40,27.577002124572237932,403846,2818,11136862.00,169649,42.01,1.45,-0.90
24-November-2014,28.00,30.45,27.70,28.65,29.239119586667334125,1897745,10135,55488393.00,518695,27.33,2.75,0.65
21-November-2014,28.60,28.70,27.65,27.80,28.053292373848389847,333012,1737,9342083.00,104356,31.34,1.05,-0.80
20-November-2014,28.50,28.65,27.80,27.95,28.080316865173744213,321651,1513,9032062.00,121747,37.85,0.85,-0.55
19-November-2014,29.10,29.50,28.35,28.50,28.791296471636035054,462594,2045,13318681.00,151840,32.82,1.15,-0.60
18-November-2014,28.50,29.60,28.30,29.25,29.081098055230705450,646452,3191,18799534.00,179771,27.81,1.30,0.75
17-November-2014,28.25,28.65,27.85,28.05,28.147521976321466350,432966,1940,12186920.00,172279,39.79,0.80,-0.20
14-November-2014,29.85,29.85,28.20,28.40,28.778806325611953168,389654,1932,11213777.00,179838,46.15,1.65,-1.45
13-November-2014,30.10,30.20,29.35,29.60,29.715020267606535502,296779,1824,8818794.00,93821,31.61,0.85,-0.50
12-November-2014,30.45,30.80,29.85,30.15,30.357433787199584471,619933,3229,18819575.00,255721,41.25,0.95,-0.30
11-November-2014,30.35,30.75,29.80,30.15,30.167123533295117730,368087,1818,11104126.00,121543,33.02,0.95,-0.20
10-November-2014,31.10,31.15,30.10,30.25,30.521331043655403471,356382,2180,10877253.00,100744,28.27,1.05,-0.85
7-November-2014,31.00,31.50,30.45,30.60,30.908897808017160477,477376,3063,14755166.00,186646,39.10,1.05,-0.40
5-November-2014,30.95,32.15,30.80,31.10,31.399859217575208388,1265783,7244,39745408.00,470070,37.14,1.35,0.15
3-November-2014,29.80,30.70,29.45,30.10,30.115946171705526070,629706,3864,18964192.00,192162,30.52,1.25,0.30
31-October-2014,30.00,30.45,29.60,29.75,29.991920587578451282,479119,2986,14369699.00,151768,31.68,0.85,-0.25
30-October-2014,29.95,30.90,29.15,29.85,29.999369429131306661,1311510,8327,39344473.00,292177,22.28,1.75,-0.10
29-October-2014,27.50,31.15,27.35,30.30,29.899335226589229353,3749097,19024,112095508.00,647592,17.27,3.80,2.80
28-October-2014,27.30,27.70,27.10,27.25,27.326811910436738393,297890,1746,8140384.00,100466,33.73,0.60,-0.05
27-October-2014,26.95,28.10,26.65,27.20,27.467737370022886616,826684,4149,22707139.00,163990,19.84,1.45,0.25
23-October-2014,26.95,27.05,26.75,26.95,26.930336835849923016,74042,417,1993976.00,44809,60.52,0.30,0.00
22-October-2014,26.95,27.25,26.35,26.70,26.782898881891710202,331721,1716,8884450.00,101780,30.68,0.90,-0.25
21-October-2014,27.00,27.15,26.55,26.65,26.782093866908513773,352840,1476,9449794.00,102898,29.16,0.60,-0.35
20-October-2014,26.40,27.50,26.40,26.60,26.847240400952791304,492028,2529,13209594.00,164614,33.46,1.10,0.20
17-October-2014,26.40,26.60,25.95,26.15,26.221813277647263551,229860,1327,6027346.00,94811,41.25,0.65,-0.25
16-October-2014,27.10,27.15,26.00,26.20,26.640248928168223910,288758,2084,7692585.00,90162,31.22,1.15,-0.90
14-October-2014,27.70,28.10,26.80,27.10,27.511398775632316022,845661,3869,23265317.00,400998,47.42,1.30,-0.60
13-October-2014,26.05,27.60,25.85,27.45,27.136799534785366885,756640,4244,20532788.00,190857,25.22,1.75,1.40
10-October-2014,26.80,26.80,26.00,26.10,26.272028363955358448,246228,1434,6468909.00,99774,40.52,0.80,-0.70
9-October-2014,26.70,27.15,26.10,26.85,26.754396077153764545,598545,4695,16013710.00,198947,33.24,1.05,0.15
8-October-2014,25.65,26.30,25.65,26.20,26.042700850995345965,304467,2289,7929143.00,101293,33.27,0.65,0.55
7-October-2014,26.55,26.65,25.85,25.95,26.267395753731383163,374258,2350,9830783.00,137894,36.84,0.80,-0.60
1-October-2014,27.05,27.40,26.30,26.55,26.860394652362442555,316177,2108,8492639.00,97796,30.93,1.10,-0.50
30-September-2014,27.40,27.85,26.95,27.05,27.306832440289173654,498109,3126,13601779.00,133347,26.77,0.90,-0.35
29-September-2014,26.70,28.10,26.70,27.50,27.511532145716940505,763041,4400,20992427.00,299499,39.25,1.40,0.80
26-September-2014,26.30,27.25,26.00,26.40,26.499927779757147396,726943,5236,19263937.00,275921,37.96,1.25,0.10
25-September-2014,28.40,28.45,26.20,26.50,27.063616124987220440,958562,6853,25942154.00,282856,29.51,2.25,-1.90
24-September-2014,28.90,29.45,27.90,28.25,28.547609305879686192,701449,4105,20024692.00,252259,35.96,1.55,-0.65
23-September-2014,30.00,30.45,28.80,29.00,29.578533050993366904,563387,4067,16664161.00,228369,40.54,1.65,-1.00
22-September-2014,30.10,30.80,29.75,29.95,30.211797170766666147,513496,2779,15513637.00,175465,34.17,1.05,-0.15
19-September-2014,31.30,31.60,30.15,30.35,30.907357343981780929,516382,3524,15960003.00,183233,35.48,1.45,-0.95
18-September-2014,30.00,31.60,29.75,31.20,30.964001853931091624,1016219,5969,31466207.00,280558,27.61,1.85,1.20
17-September-2014,31.00,31.00,29.70,30.10,30.128823007411666187,560063,3706,16874039.00,177421,31.68,1.30,-0.90
16-September-2014,32.90,32.90,30.15,30.25,31.111767897274021718,932656,5806,29016577.00,384109,41.18,2.75,-2.65
15-September-2014,32.25,33.15,32.10,32.55,32.613536422980741125,1231640,7044,40168136.00,429763,34.89,1.05,0.30
12-September-2014,31.55,32.30,31.00,31.50,31.628746045348814732,1241576,7124,39269492.00,387722,31.23,1.30,-0.05
11-September-2014,31.95,32.35,31.35,31.55,31.745972992098843023,821019,4447,26064047.00,283070,34.48,1.00,-0.40
10-September-2014,32.25,32.75,31.35,31.60,31.893656990364748868,1055603,6122,33667040.00,366952,34.76,1.40,-0.65
9-September-2014,33.35,33.70,32.30,32.60,33.023773296830578077,759760,4334,25090142.00,273109,35.95,1.40,-0.75
8-September-2014,34.90,35.00,33.00,33.35,34.089743017341771680,1075092,5775,36649610.00,435542,40.51,2.00,-1.55
5-September-2014,34.00,35.50,32.60,34.65,34.520639534752749542,4439102,21267,153240640.00,938071,21.13,2.90,0.65
4-September-2014,32.00,34.20,30.05,33.80,32.612835406423345209,3633465,16379,118497596.00,861160,23.70,4.15,1.80
3-September-2014,31.10,32.65,30.70,32.05,31.887200997619317537,3131455,15060,99853335.00,955102,30.50,1.95,0.95
2-September-2014,29.45,30.70,29.30,30.05,30.085583319063738984,1138785,5175,34261011.00,322453,28.32,1.40,0.60
1-September-2014,29.00,29.95,29.00,29.45,29.422206419244294129,535764,2694,15763359.00,172695,32.23,0.95,0.45
28-August-2014,29.90,30.00,28.75,28.95,29.342628120544283297,526711,2597,15455085.00,192055,36.46,1.25,-0.95
27-August-2014,29.70,30.20,29.40,29.55,29.802017505122439414,591027,3206,17613797.00,189465,32.06,0.80,-0.15
26-August-2014,29.85,30.25,29.25,29.55,29.709842026143450873,576741,3065,17134884.00,158145,27.42,1.00,-0.30
25-August-2014,31.50,31.70,29.75,30.00,30.660952609572672845,1116428,5657,34230746.00,521690,46.73,1.95,-1.50
22-August-2014,30.40,31.50,30.10,31.25,30.930904457615011872,1294975,5640,40054748.00,497738,38.44,1.40,0.85
21-August-2014,30.40,31.60,30.00,30.40,30.747903201040649652,1035507,5485,31839669.00,254400,24.57,1.60,0.00
20-August-2014,30.50,31.10,30.10,30.40,30.648510950925797761,751352,3685,23027820.00,204584,27.23,1.00,-0.10
19-August-2014,30.70,31.15,29.90,30.55,30.538081710655441351,968050,4706,29562390.00,238450,24.63,1.25,-0.15
18-August-2014,30.25,31.00,29.80,30.35,30.410623262778349879,1394468,6321,42406641.00,477426,34.24,1.20,0.10
14-August-2014,28.80,29.90,28.55,29.35,29.231164264221495647,1320044,7169,38586423.00,303254,22.97,1.35,0.55
13-August-2014,30.50,30.90,28.45,28.60,29.265954723121476078,1054578,6304,30863232.00,375471,35.60,2.45,-1.90
12-August-2014,29.30,31.15,29.00,30.65,30.247886999242964712,1283956,6384,38836956.00,263721,20.54,2.15,1.35
11-August-2014,28.95,29.60,28.80,28.95,29.096137573195765447,502249,2498,14613506.00,255339,50.84,0.80,0.00
8-August-2014,29.80,29.80,28.00,28.55,28.919195549719344780,915358,4469,26471417.00,375401,41.01,1.80,-1.25
7-August-2014,31.25,31.45,30.15,30.30,30.615088913983033596,466687,2468,14287664.00,113422,24.30,1.30,-0.95
6-August-2014,31.65,32.40,30.70,31.00,31.573074022609041790,1095314,6560,34582430.00,353974,32.32,1.70,-0.65
5-August-2014,29.95,32.70,29.10,32.00,31.263883379666127269,1807575,7860,56511814.00,361013,19.97,3.60,2.05
4-August-2014,29.95,30.20,29.50,29.75,29.817005369432752147,430958,2063,12849877.00,174759,40.55,0.70,-0.20
1-August-2014,30.00,30.70,29.25,29.50,29.995309654034870116,767534,4135,23022420.00,206266,26.87,1.45,-0.50
31-July-2014,31.70,31.70,30.25,30.40,30.826613707442722986,471306,2376,14528768.00,225840,47.92,1.45,-1.30
30-July-2014,30.55,31.90,30.50,31.30,31.226143088068873898,833291,4187,26020464.00,241498,28.98,1.40,0.75
28-July-2014,32.00,32.00,30.40,30.80,31.115798886077133022,513321,3143,15972393.00,155187,30.23,1.60,-1.20
25-July-2014,33.75,33.75,31.35,31.80,32.203442700960575714,666163,3795,21452742.00,237553,35.66,2.40,-1.95
24-July-2014,33.95,33.95,33.25,33.50,33.512662679009490751,419461,2585,14057255.00,121172,28.89,0.70,-0.45
23-July-2014,34.60,34.95,33.25,33.85,34.083618874511152210,1288489,5967,43916368.00,365848,28.39,1.70,-0.75
22-July-2014,35.40,35.95,33.75,34.25,34.847505691467726206,1836521,8991,63998176.00,370211,20.16,2.20,-1.15
21-July-2014,33.75,36.10,33.75,35.05,35.013679443833738766,2140511,10674,74947166.00,639284,29.87,2.35,1.30
18-July-2014,33.20,34.10,32.80,33.00,33.523456444039526245,1212865,6168,40659427.00,359665,29.65,1.30,-0.20
17-July-2014,33.20,33.50,32.60,32.80,32.985372998325707241,1073289,5162,35402838.00,272443,25.38,0.90,-0.40
16-July-2014,32.50,33.85,31.85,33.15,32.894062221973141291,1427470,7532,46955287.00,246228,17.25,2.00,0.65
15-July-2014,31.70,32.60,31.65,32.15,32.038544678646704430,1038561,4990,33273983.00,245862,23.67,0.95,0.45
14-July-2014,31.50,32.50,31.10,31.45,31.668241129104101783,1100058,6999,34836902.00,243941,22.18,1.40,-0.05
11-July-2014,33.50,35.45,30.60,31.10,33.305618141381170539,3579529,19331,119218426.00,673946,18.83,4.85,-2.40
10-July-2014,34.35,35.60,32.00,33.15,33.794411656215418664,2277240,13566,76957986.00,493584,21.67,3.60,-1.20
9-July-2014,34.45,36.15,33.60,34.20,34.925543946295354797,1734822,12360,60589602.00,342676,19.75,2.55,-0.25
8-July-2014,37.90,38.45,34.00,34.55,36.610797665487754980,1647282,8489,60308308.00,536758,32.58,4.45,-3.35
7-July-2014,37.00,38.80,36.75,38.05,37.999629791839528006,3246822,14441,123378034.00,1043634,32.14,2.05,1.05
4-July-2014,35.20,36.40,34.70,36.40,35.878692787386106453,1824401,5292,65457123.00,602818,33.04,1.70,1.20
3-July-2014,36.65,36.65,34.55,34.70,35.028009455514394183,478874,2185,16774003.00,250246,52.26,2.10,-1.95
2-July-2014,37.85,37.85,36.00,36.35,36.816114863149342405,1181580,5007,43501185.00,449680,38.06,1.85,-1.50
1-July-2014,35.90,37.40,35.60,37.40,36.842362934334105814,2142878,7120,78948689.00,575292,26.85,1.80,1.50
30-June-2014,36.20,36.60,35.40,35.65,36.048661064861795870,1002177,4293,36127139.00,431013,43.01,1.20,-0.55
27-June-2014,37.65,37.65,36.10,36.35,36.804610020661157024,1006720,4469,37051937.00,376541,37.40,1.55,-1.30
26-June-2014,38.50,38.60,36.90,37.30,37.790520407322324436,1553168,7062,58695027.00,391435,25.20,1.70,-1.20
25-June-2014,38.05,39.10,37.70,38.20,38.350230146337047181,3159077,13915,121151330.00,887548,28.10,1.40,0.15
24-June-2014,36.85,37.65,36.50,37.25,37.138018486820936045,2023171,8234,75136562.00,609470,30.12,1.15,0.40
23-June-2014,37.40,37.75,35.80,36.90,36.798376727990045699,2895633,14281,106554594.00,744424,25.71,1.95,-0.50
20-June-2014,35.00,37.40,34.20,36.95,35.954704116174615912,5310902,22189,190951910.00,1379295,25.97,3.20,1.95
19-June-2014,35.05,35.90,33.40,34.00,34.694382806438969527,2599857,12968,90200434.00,660616,25.41,2.50,-1.05
18-June-2014,32.70,34.95,32.10,34.65,34.163898501315592957,7961049,29888,271980470.00,1541778,19.37,2.85,1.95
17-June-2014,29.50,32.30,28.25,31.80,30.701759808580681251,2500897,12750,76781939.00,655974,26.23,4.05,2.30
16-June-2014,28.90,30.00,27.15,29.40,28.588933717579250720,1682950,9267,48113746.00,339831,20.19,2.85,0.50
13-June-2014,32.50,32.70,29.25,29.25,30.848237234202628891,1309221,6011,40387160.00,608974,46.51,3.45,-3.25
12-June-2014,32.55,33.65,32.10,32.50,32.785030033263121000,1472201,8249,48266154.00,451957,30.70,1.55,-0.05
11-June-2014,32.60,34.85,32.15,32.95,33.558990501852367475,3738729,14593,125467971.00,902936,24.15,2.70,0.35
10-June-2014,32.70,33.00,31.10,32.55,32.112306373065014344,1363253,6673,43777198.00,423803,31.09,1.90,-0.15
9-June-2014,33.00,33.60,32.55,32.70,33.036593438614494846,1262904,5776,41722046.00,502110,39.76,1.05,-0.30
6-June-2014,33.50,34.25,32.75,33.00,33.345083826203121991,1173738,6589,39138392.00,508352,43.31,1.50,-0.50
5-June-2014,34.25,34.30,32.70,33.25,33.541444597404128886,1560324,7860,52335521.00,480058,30.77,1.60,-1.00
4-June-2014,32.90,34.50,32.60,33.95,33.720968532401284869,2462819,10030,83048642.00,783695,31.82,1.90,1.05
3-June-2014,33.05,33.45,32.05,32.80,32.679036120026491415,1275885,6976,41694692.00,436645,34.22,1.40,-0.25
2-June-2014,34.15,34.15,32.45,33.30,33.216742119408740980,2276701,12821,75624590.00,836805,36.76,1.70,-0.85
30-May-2014,30.40,32.35,29.70,31.05,31.191808402471199669,1835222,11221,57243893.00,467436,25.47,2.65,0.65
29-May-2014,30.45,31.40,29.50,30.15,30.414431851545706542,1420289,8139,43197283.00,329583,23.21,1.90,-0.30
28-May-2014,31.20,31.65,30.00,30.30,30.865466892542275299,2323993,10754,71731129.00,709169,30.52,1.65,-0.90
27-May-2014,30.70,32.25,28.10,31.15,30.195425104920515601,3605110,19094,108857829.00,820355,22.76,4.15,0.45
26-May-2014,33.80,35.20,29.05,30.70,33.224149136961873194,6603648,28023,219400586.00,2406093,36.44,6.15,-3.10
23-May-2014,26.70,32.15,26.70,32.00,29.925045922479653877,5936635,23583,177654075.00,2283569,38.47,5.45,5.30
22-May-2014,27.55,27.70,26.35,26.80,27.180162818153515139,1622055,7834,44087719.00,650969,40.13,1.35,-0.75
21-May-2014,25.80,28.25,25.70,26.95,26.979648504555736627,5265559,21718,142062931.00,1671972,31.75,2.55,1.15
20-May-2014,22.25,26.70,21.85,26.25,24.986720063428734053,6598902,24958,164884917.00,1810872,27.44,4.85,4.00
19-May-2014,20.45,22.60,19.85,22.25,21.565170324544473799,2960642,10514,63846749.00,1071602,36.19,2.75,1.80
16-May-2014,20.50,20.90,19.60,20.30,20.244887156299161958,1819242,7005,36830349.00,641817,35.28,1.30,-0.20
15-May-2014,20.80,20.80,19.25,19.45,19.903403745292223678,1032069,3912,20541686.00,449300,43.53,1.55,-1.35
14-May-2014,19.90,20.80,19.40,20.55,20.097275322272642457,1511298,5974,30372972.00,454751,30.09,1.40,0.65
13-May-2014,18.25,20.10,18.20,19.80,19.347640220023180736,2837701,10394,54902818.00,911798,32.13,1.90,1.55
