Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-September-2022,148.30,153.20,145.00,149.95,149.278161415623651273,27804,1018,4150530.00,19710,70.89,8.20,1.65
14-September-2022,149.00,151.30,147.00,148.60,149.409822184589331075,7086,395,1058718.00,4521,63.80,4.30,-0.40
13-September-2022,145.50,154.00,142.35,152.55,149.803497689173298329,73134,1866,10955729.00,55689,76.15,11.65,7.05
12-September-2022,145.00,150.20,144.30,145.90,146.779650338636005670,6349,275,931904.00,3161,49.79,5.90,0.90
9-September-2022,145.20,147.15,143.25,144.30,145.277371010181901384,17482,673,2539739.00,,,3.90,-0.90
8-September-2022,153.90,153.90,142.00,144.85,148.442274074637075321,13157,525,1953055.00,8384,63.72,11.90,-9.05
7-September-2022,148.10,153.10,145.55,148.50,148.132705217288894123,42455,1316,6288974.00,28204,66.43,7.55,0.40
6-September-2022,149.40,157.70,146.60,150.35,151.966636206932358621,96302,2261,14634691.00,43291,44.95,11.10,0.95
5-September-2022,120.10,143.75,120.10,143.75,138.589983417217001716,68746,1699,9527507.00,31740,46.17,23.65,23.65
2-September-2022,119.70,121.30,119.35,119.80,120.508819538670284938,6633,290,799335.00,,,1.95,0.10
1-September-2022,120.20,121.80,119.65,119.85,120.513451776649746192,7880,404,949646.00,6400,81.22,2.15,-0.35
30-August-2022,123.75,123.75,119.65,120.85,121.414537048927700012,7787,336,945455.00,5087,65.33,4.10,-2.90
29-August-2022,112.55,120.85,112.55,120.50,117.902865893677532268,9142,385,1077868.00,6413,70.15,8.30,7.95
26-August-2022,118.00,123.15,118.00,121.55,121.178185473737119879,7958,646,964336.00,4235,53.22,5.15,3.55
25-August-2022,120.05,123.65,120.00,120.30,121.977499603866265251,12622,540,1539600.00,9302,73.70,3.65,0.25
24-August-2022,120.90,123.00,117.25,121.00,120.672315421953504215,35229,1494,4251165.00,21684,61.55,5.75,0.10
23-August-2022,117.35,119.80,115.55,117.30,118.033168359815924285,11517,705,1359388.00,7957,69.09,4.25,-0.05
22-August-2022,118.20,120.65,117.00,117.35,118.029388058776117552,16129,841,1903696.00,10012,62.07,3.65,-0.85
19-August-2022,116.55,122.50,116.55,121.15,119.959611726257255743,20501,1023,2459292.00,11689,57.02,5.95,4.60
18-August-2022,120.05,121.55,119.00,119.60,119.892231609313826499,4853,266,581837.00,,,2.55,-0.45
17-August-2022,121.00,121.55,117.00,118.70,119.894856200391712194,29103,1570,3489300.00,21600,74.22,4.55,-2.30
16-August-2022,124.00,124.00,118.55,119.15,119.403140060615094152,20127,947,2403227.00,16468,81.82,5.45,-4.85
12-August-2022,115.05,122.00,115.05,118.70,119.931735378715244487,5215,355,625444.00,2970,56.95,6.95,3.65
11-August-2022,120.50,123.45,113.55,118.80,118.188748679622457208,88043,2438,10405692.00,63602,72.24,9.90,-1.70
10-August-2022,130.10,131.85,123.65,128.40,129.252614107883817427,18075,656,2336241.00,11932,66.01,8.20,-1.70
8-August-2022,127.70,131.20,126.75,130.90,128.712757651467832604,12808,534,1648553.00,9783,76.38,4.45,3.20
5-August-2022,129.45,133.50,126.70,127.55,129.649414715719063545,23920,930,3101214.00,16622,69.49,6.80,-1.90
4-August-2022,133.75,134.70,126.60,129.50,130.743268053855569155,9804,626,1281807.00,5746,58.61,8.10,-4.25
3-August-2022,133.50,137.10,131.15,133.00,134.952964042759961127,25725,1142,3471665.00,15956,62.03,5.95,-0.50
2-August-2022,137.75,141.35,134.25,136.90,137.658740762959125242,36673,1735,5048359.00,21262,57.98,7.10,-0.85
1-August-2022,130.00,140.00,130.00,136.35,135.895353519857326404,52147,2133,7086535.00,38724,74.26,10.00,6.35
29-July-2022,129.25,132.50,128.45,129.90,130.351745757215436169,18502,1081,2411768.00,11424,61.74,4.05,0.65
28-July-2022,129.90,131.15,128.00,128.80,129.025778412811811633,16797,765,2167246.00,9677,57.61,3.15,-1.10
27-July-2022,125.05,131.00,125.05,129.35,129.020801578050748677,11153,795,1438969.00,7535,67.56,5.95,4.30
26-July-2022,133.70,133.70,126.40,127.45,128.336363636363636363,4180,471,536446.00,2016,48.23,7.30,-6.25
25-July-2022,129.95,133.00,126.35,130.35,129.949025918050686742,17401,901,2261243.00,12030,69.13,6.65,0.40
22-July-2022,130.45,131.25,129.00,129.55,130.154358353510895883,8260,502,1075075.00,5933,71.83,2.25,-0.90
21-July-2022,129.20,134.05,129.00,129.65,132.192265105979120531,25288,797,3342878.00,19212,75.97,5.05,0.45
20-July-2022,131.15,135.10,128.10,129.05,132.560359857730664620,14339,627,1900783.00,11479,80.05,7.00,-2.10
19-July-2022,130.50,132.85,129.00,129.75,130.689196496160917054,9247,541,1208483.00,5907,63.88,3.85,-0.75
18-July-2022,120.60,137.00,120.60,131.70,130.738559301939583629,21087,1467,2756884.00,9929,47.09,16.40,11.10
15-July-2022,120.35,121.10,117.50,118.35,119.028219024481405344,5351,313,636920.00,3671,68.60,3.60,-2.00
14-July-2022,122.10,122.10,116.05,118.10,119.533489096573208722,8988,444,1074367.00,5656,62.93,6.05,-4.00
13-July-2022,124.20,124.95,119.95,122.25,121.883692755027865277,8254,397,1006028.00,4507,54.60,5.00,-1.95
12-July-2022,117.20,124.00,117.20,121.35,121.486237113402061855,19400,686,2356833.00,14247,73.44,6.80,4.15
11-July-2022,116.90,118.95,116.35,117.05,117.123474584414336504,10407,388,1218904.00,7111,68.33,2.60,0.15
8-July-2022,120.10,120.10,115.75,116.75,117.324853556485355648,11950,434,1402032.00,8001,66.95,4.35,-3.35
7-July-2022,117.70,121.10,117.05,119.15,119.377145544321655302,4253,299,507711.00,2162,50.83,4.05,1.45
6-July-2022,123.80,124.00,115.20,116.10,119.294272998483885166,20447,690,2439210.00,15194,74.31,8.80,-7.70
5-July-2022,108.85,124.00,104.60,122.30,118.156483200121216712,26399,1048,3119213.00,17236,65.29,19.40,13.45
4-July-2022,112.40,112.40,105.80,108.05,107.431571325126719768,1381,81,148363.00,894,64.74,6.60,-4.35
1-July-2022,106.75,109.50,106.60,107.15,107.487209302325581395,1720,86,184878.00,956,55.58,2.90,0.40
30-June-2022,109.50,111.40,106.70,107.55,108.894132257063023905,6442,467,701496.00,4442,68.95,4.70,-1.95
29-June-2022,109.70,114.20,108.20,109.40,112.207203389830508474,4720,539,529618.00,2746,58.18,6.00,-0.30
28-June-2022,107.90,112.25,107.15,111.20,109.419075676670962990,5431,498,594255.00,4298,79.14,5.10,3.30
27-June-2022,114.65,114.65,108.50,109.70,110.431585677749360613,3128,391,345430.00,1855,59.30,6.15,-4.95
24-June-2022,106.60,108.50,105.05,106.65,106.943333333333333333,6000,638,641660.00,2769,46.15,3.45,0.05
23-June-2022,108.65,108.65,102.25,104.00,104.756401188286886405,7069,440,740523.00,4293,60.73,6.40,-4.65
22-June-2022,104.95,108.05,101.30,103.35,105.044311377245508982,4175,459,438560.00,2237,53.58,6.75,-1.60
21-June-2022,102.05,105.90,98.70,104.35,102.309223790322580645,11904,704,1217889.00,6794,57.07,7.20,2.30
20-June-2022,103.05,103.10,94.00,97.30,98.994386181369524984,16210,889,1604699.00,8896,54.88,9.10,-5.75
17-June-2022,104.90,105.35,100.50,104.20,103.232441471571906354,2990,304,308665.00,1894,63.34,4.85,-0.70
16-June-2022,113.60,113.60,100.50,103.50,106.165703824247355573,24580,1217,2609553.00,13240,53.86,13.10,-10.10
15-June-2022,110.00,112.25,109.00,109.90,110.459906661009758167,9428,336,1041416.00,7138,75.71,3.25,-0.10
14-June-2022,106.20,113.00,106.20,110.10,110.774446025614962390,9838,825,1089799.00,4092,41.59,6.80,3.90
13-June-2022,116.65,116.65,107.90,108.75,110.855539167486070140,12204,809,1352881.00,6235,51.09,8.75,-7.90
10-June-2022,116.70,118.10,115.00,115.50,116.119912862659669274,10099,557,1172695.00,6468,64.05,3.10,-1.20
9-June-2022,116.35,120.00,115.90,117.40,117.297293385439282095,6909,415,810407.00,3226,46.69,4.10,1.05
8-June-2022,119.00,121.50,114.30,116.35,118.444009042954031650,6635,559,785876.00,4077,61.45,7.20,-2.65
7-June-2022,118.00,121.60,115.05,117.80,118.611213380318729290,19013,676,2255155.00,14348,75.46,6.55,-0.20
6-June-2022,121.75,122.00,117.50,120.75,119.987538304392236976,9790,514,1174678.00,6825,69.71,4.50,-1.00
3-June-2022,123.25,126.75,120.45,121.30,123.955461121743925779,30827,1403,3821175.00,19847,64.38,6.30,-1.95
2-June-2022,122.15,123.15,119.00,120.30,120.952880908906471900,19716,1006,2384707.00,12708,64.46,4.15,-1.85
1-June-2022,125.35,125.50,120.15,121.00,122.701832722425858047,15005,682,1841141.00,11714,78.07,5.35,-4.35
31-May-2022,122.05,130.00,122.00,124.70,126.287798072044647387,7884,615,995653.00,4100,52.00,8.00,2.65
30-May-2022,128.80,128.80,123.70,125.45,125.877771826459560792,9335,502,1175069.00,5023,53.81,5.10,-3.35
27-May-2022,126.00,126.35,122.10,123.40,123.927456678506081153,9291,493,1151410.00,5918,63.70,4.25,-2.60
26-May-2022,124.20,127.45,115.25,124.90,121.194328266857084565,19606,1184,2376136.00,10226,52.16,12.20,0.70
25-May-2022,134.15,135.65,120.20,121.55,128.026640458366442223,23911,1004,3061245.00,12404,51.88,15.45,-12.60
24-May-2022,133.50,138.45,127.50,129.40,132.171289434681346601,28338,1214,3745470.00,18130,63.98,10.95,-4.10
23-May-2022,127.60,137.35,126.80,131.75,132.900131159827618512,10674,726,1418576.00,5973,55.96,10.55,4.15
20-May-2022,128.75,129.95,125.65,126.90,127.962270622534728176,5831,388,746148.00,3206,54.98,4.30,-1.85
19-May-2022,126.00,126.80,123.10,124.50,124.521227530747398297,16912,732,2105903.00,8780,51.92,3.70,-1.50
18-May-2022,128.50,131.70,127.75,129.30,129.491082967174980615,7738,502,1002002.00,3301,42.66,3.95,0.80
17-May-2022,118.00,130.00,111.00,127.25,125.503714308868418920,37019,1308,4646022.00,19587,52.91,19.00,9.25
16-May-2022,119.65,122.25,117.50,119.90,120.124854255732607850,10292,480,1236325.00,4884,47.45,4.75,0.25
13-May-2022,117.45,123.80,117.45,119.65,120.060630365683391260,33663,1110,4041601.00,12012,35.68,6.35,2.20
12-May-2022,113.75,115.95,109.70,114.65,113.694619266315132959,17637,832,2005232.00,10162,57.62,6.25,0.90
11-May-2022,122.00,122.00,109.00,113.95,115.486081946912184353,18573,781,2144923.00,5387,29.00,13.00,-8.05
10-May-2022,130.45,130.45,117.00,119.40,124.261567237645205749,10158,427,1262249.00,3540,34.85,13.45,-11.05
9-May-2022,113.00,129.90,113.00,126.35,124.055195637055744665,27321,819,3389312.00,12493,45.73,16.90,13.35
6-May-2022,127.10,129.15,122.90,125.10,125.500574639254245945,31324,879,3931180.00,18302,58.43,6.25,-2.00
5-May-2022,128.85,133.20,127.50,128.65,130.783515511975566629,24884,773,3254417.00,12148,48.82,5.70,-0.20
4-May-2022,132.20,136.50,126.05,128.55,132.205127102240956600,23249,778,3073637.00,8890,38.24,10.45,-3.65
2-May-2022,143.85,143.85,131.50,133.60,136.092516006494501118,32643,1162,4442468.00,14378,44.05,12.35,-10.25
29-April-2022,138.80,145.55,138.50,140.05,141.277182905129085630,32033,1099,4525532.00,9911,30.94,7.05,1.25
28-April-2022,140.40,142.75,135.50,137.60,139.736058850885722741,23653,938,3305177.00,10493,44.36,7.25,-2.80
27-April-2022,141.40,142.05,137.25,139.40,138.832528716497419677,12014,519,1667934.00,3503,29.16,4.80,-2.00
26-April-2022,145.90,145.90,141.00,142.05,142.912667531344574146,11565,419,1652785.00,3507,30.32,4.90,-3.85
25-April-2022,136.00,144.40,136.00,141.05,141.381314668289713937,36146,1159,5110369.00,20285,56.12,8.40,5.05
22-April-2022,149.25,149.25,144.05,145.25,146.576363210858881347,21365,692,3131604.00,8218,38.46,5.20,-4.00
21-April-2022,148.10,151.75,147.35,148.15,149.360308372030115864,22181,623,3312961.00,7337,33.08,4.40,0.05
20-April-2022,148.00,153.90,147.00,147.75,150.000286924673834157,59249,1714,8887367.00,20562,34.70,6.90,-0.25
19-April-2022,159.40,162.50,139.00,148.00,153.866462097965677917,35196,1263,5415484.00,13823,39.27,23.50,-11.40
18-April-2022,155.45,161.00,155.45,156.20,157.865978921043229724,22392,828,3534935.00,5540,24.74,5.55,0.75
13-April-2022,162.00,163.60,157.30,158.35,160.528266566828903032,16026,583,2572626.00,3632,22.66,6.30,-3.65
12-April-2022,159.75,161.85,157.00,158.35,158.868937474217691083,16969,385,2695847.00,7221,42.55,4.85,-1.40
11-April-2022,163.40,163.50,157.00,159.60,160.100469536686089268,17677,493,2830096.00,13341,75.47,6.50,-3.80
8-April-2022,166.25,167.35,160.50,162.30,163.340031805696111030,13834,540,2259646.00,9722,70.28,6.85,-3.95
7-April-2022,161.35,173.00,161.20,164.75,167.975965582503855320,114128,2966,19170761.00,79807,69.93,11.80,3.40
6-April-2022,159.60,169.50,156.10,163.60,162.997488503714184648,84810,2026,13823817.00,55074,64.94,13.40,4.00
5-April-2022,160.90,160.90,157.50,159.15,158.774869945424951329,31333,717,4974893.00,24996,79.78,3.40,-1.75
4-April-2022,159.80,162.95,157.50,159.45,160.950550420910107729,16987,510,2734067.00,12666,74.56,5.45,-0.35
1-April-2022,157.50,159.75,156.00,157.30,157.914976509682594247,17454,332,2756248.00,14445,82.76,3.75,-0.20
31-March-2022,156.60,159.50,156.00,156.40,157.461884643644379132,10888,351,1714445.00,7008,64.36,3.50,-0.20
30-March-2022,161.60,161.90,155.85,156.55,159.005076637703797715,30729,1196,4886067.00,22288,72.53,6.05,-5.05
29-March-2022,162.00,163.60,156.05,157.35,159.632255893514796881,53491,1290,8538889.00,38852,72.63,7.55,-4.65
28-March-2022,164.35,165.40,156.00,157.45,160.544592363623590572,56938,1323,9141088.00,43086,75.67,9.40,-6.90
25-March-2022,166.00,168.75,156.60,158.65,162.107095926412614980,10654,414,1727089.00,8439,79.21,12.15,-7.35
24-March-2022,167.65,171.55,163.40,165.10,166.444909424443934877,34888,744,5806930.00,21888,62.74,8.15,-2.55
23-March-2022,160.75,177.70,160.70,165.95,171.260098763416724482,122515,3614,20981931.00,44298,36.16,17.00,5.20
22-March-2022,158.70,163.00,157.60,160.20,159.826933477555435370,51772,1277,8274560.00,30777,59.45,5.40,1.50
21-March-2022,157.75,164.40,156.30,158.70,161.516570334142754540,29239,606,4722583.00,18896,64.63,8.10,0.95
17-March-2022,159.75,163.00,155.70,156.30,159.416133706405516138,40028,970,6381109.00,9501,23.74,7.30,-3.45
16-March-2022,157.65,164.25,155.20,157.60,159.702896113030979540,65398,1532,10444250.00,12099,18.50,9.05,-0.05
15-March-2022,160.10,166.00,152.75,156.05,160.607752001195960913,147162,2366,23635358.00,74238,50.45,13.25,-4.05
14-March-2022,162.00,165.05,156.40,157.20,160.531598090475107979,52788,1123,8474142.00,15268,28.92,8.65,-4.80
11-March-2022,168.00,172.85,159.45,161.70,165.195944447328309116,211907,3302,35006177.00,100528,47.44,13.40,-6.30
10-March-2022,146.00,168.00,142.25,165.10,157.121611995663354449,446428,7316,70143487.00,164300,36.80,25.75,19.10
9-March-2022,146.70,149.20,140.40,142.30,144.843818062840008985,102387,1603,14830124.00,59464,58.08,8.80,-4.40
8-March-2022,141.10,149.20,141.10,143.35,144.900975073697430619,114658,1835,16614056.00,58126,50.70,8.10,2.25
7-March-2022,147.00,148.40,138.05,141.55,143.401898817866871181,75626,1801,10844912.00,20457,27.05,10.35,-5.45
4-March-2022,135.00,152.00,135.00,143.55,145.349768200349446709,214625,3594,31195694.00,99606,46.41,17.00,8.55
3-March-2022,145.00,149.60,137.00,138.55,142.122537017605223271,34308,783,4875940.00,13131,38.27,12.60,-6.45
2-March-2022,147.15,152.00,141.45,143.90,146.549147929265514262,130799,2681,19168482.00,68039,52.02,10.55,-3.25
28-February-2022,136.80,155.00,132.55,146.60,145.522712075311520592,343958,7138,50053701.00,,,22.45,9.80
25-February-2022,122.90,138.60,122.90,136.15,132.921642732322143587,218027,5303,28980507.00,98005,44.95,15.70,13.25
24-February-2022,126.00,130.65,116.65,117.85,122.871085369021618865,103937,2515,12770852.00,33718,32.44,14.00,-8.15
23-February-2022,111.20,132.60,111.20,132.00,129.308308581627352522,150158,3677,19416677.00,54538,36.32,21.40,20.80
22-February-2022,110.65,115.20,108.25,110.50,111.532657965550487099,69493,1761,7750739.00,47380,68.18,6.95,-0.15
21-February-2022,123.50,127.70,117.45,118.90,122.351320754716981132,42400,1288,5187696.00,26345,62.13,10.25,-4.60
18-February-2022,128.50,134.00,124.45,126.65,130.047907272342099688,33043,1233,4297173.00,13914,42.11,9.55,-1.85
17-February-2022,130.45,132.00,124.60,125.25,127.428158087183237416,31451,1015,4007743.00,21056,66.95,7.40,-5.20
16-February-2022,133.95,135.65,126.70,127.85,130.290504754937820043,34175,1287,4452678.00,20108,58.84,8.95,-6.10
15-February-2022,126.45,135.10,126.45,131.90,131.890667967710458617,45092,1214,5947214.00,24730,54.84,8.65,5.45
14-February-2022,121.25,139.50,121.25,126.20,132.457991839257245995,142389,3384,18860561.00,87996,61.80,18.25,4.95
11-February-2022,128.70,144.45,124.40,132.50,136.766585226703597730,229617,5200,31403933.00,74938,32.64,20.05,3.80
10-February-2022,120.00,137.50,117.85,128.70,129.428828135536744230,252094,5653,32628231.00,80933,32.10,19.65,8.70
9-February-2022,121.70,127.15,114.05,115.35,120.766903710201225943,95763,2039,11565001.00,45622,47.64,13.10,-6.35
8-February-2022,97.00,121.50,97.00,118.60,113.904807877968719830,165728,3884,18877216.00,100455,60.61,24.50,21.60
7-February-2022,104.70,104.80,100.75,101.25,102.783157515102335226,11091,305,1139968.00,8848,79.78,4.05,-3.45
4-February-2022,104.00,105.00,102.00,102.40,103.066414537404298496,10841,346,1117343.00,7803,71.98,3.00,-1.60
3-February-2022,101.75,105.50,100.45,102.80,102.866078156959844977,9289,303,955523.00,6722,72.37,5.05,1.05
2-February-2022,96.05,101.70,95.55,100.20,98.901837985023825731,7345,225,726434.00,4793,65.26,6.15,4.15
1-February-2022,100.00,103.20,92.60,94.80,97.207965072942178681,9391,338,912880.00,5971,63.58,10.60,-5.20
31-January-2022,100.35,102.40,100.30,100.75,101.236453201970443349,10150,397,1027550.00,6959,68.56,2.10,0.40
28-January-2022,96.40,100.00,96.40,98.90,99.355147645650438946,6265,176,622460.00,4868,77.70,3.60,2.50
27-January-2022,93.00,97.40,93.00,95.85,95.383483585643816975,11758,393,1121519.00,7902,67.21,4.40,2.85
25-January-2022,87.20,97.50,87.20,97.05,94.214782832839283412,15518,624,1462025.00,6777,43.67,10.30,9.85
24-January-2022,99.95,99.95,91.45,92.80,95.189397955319954562,13205,361,1256976.00,9014,68.26,8.50,-7.15
21-January-2022,101.45,101.90,97.25,99.40,100.471992206527033609,18477,486,1856421.00,12167,65.85,4.65,-2.05
20-January-2022,99.45,103.60,99.00,102.50,101.572055521535007144,19596,705,1990406.00,11982,61.15,4.60,3.05
19-January-2022,99.90,102.30,98.15,99.40,99.824313836167360474,28346,676,2829620.00,17604,62.10,4.15,-0.50
18-January-2022,104.60,104.60,98.90,100.65,101.940790128370982187,10049,381,1024403.00,7560,75.23,5.70,-3.95
17-January-2022,104.55,106.50,103.50,103.80,104.140111809923130677,11448,436,1192196.00,7825,68.35,3.00,-0.75
14-January-2022,106.90,107.35,105.45,105.65,106.117626369209124711,19902,488,2111953.00,15612,78.44,1.90,-1.25
13-January-2022,107.45,109.65,106.15,106.55,107.309189961596856300,11197,470,1201541.00,6977,62.31,3.50,-0.90
12-January-2022,105.50,111.00,105.50,106.95,108.905796001012401923,19755,609,2151434.00,10438,52.84,5.50,1.45
11-January-2022,107.95,110.90,105.20,105.55,107.588591342626559060,32712,859,3519438.00,20857,63.76,5.70,-2.40
10-January-2022,106.00,110.00,106.00,108.00,108.407581516303260652,9998,327,1083859.00,6806,68.07,4.00,2.00
7-January-2022,102.50,111.55,102.50,106.10,109.032284566023491795,45037,1485,4910487.00,31259,69.41,9.05,3.60
6-January-2022,106.40,109.40,102.60,107.35,106.381423133854937618,18916,643,2012311.00,11485,60.72,6.80,0.95
5-January-2022,106.00,107.05,100.55,105.30,104.520982250421652879,49804,1349,5205563.00,38346,76.99,6.50,-0.70
4-January-2022,107.00,108.35,101.65,102.60,103.753563194298889121,57252,1254,5940099.00,42636,74.47,6.70,-4.40
